100712111549841408	320489324	"positive"	last day in Mexico City , excited to meet everyone from http://www.therewithcare.org/ in Denver tomorrow
101136546928926720	31345791	"neutral"	Currently scheming with @wernickVT . Tech vs. Clemson in Blacksburg October 1st? I think yes. #oolegooo ! be prepared @vtrel. It may happen
105029581387464704	306936804	"positive"	Ironman UK, Bolton highlights on tomorrow: 7.10 am on channel 4, or watch back on 4OD! Hope i can get a sneaky glimpse on it!
100032185725227009	171372080	"objective-OR-neutral"	Q: What is the weather like in Italy in November? And is that a good time to travel there? #Italy #weather #iPad http://bit.ly/r0yrOe
102086844946194432	266040406	"positive"	Happy Friday Everyone. Except you, Gandhi. Because you're dead. HAHAHAHAHAHAHA
112746230802694144	33290317	"neutral"	Ima fall asleep to some Family Guy tonight .
103640657633099777	206348530	"positive"	Praying for 1st and 2nd wave of leaders going to the "X Factor" Leadership Retreat tomorrow! Counting down till I join u all Friday #impact
117577445380599808	22204289	"neutral"	Just realized it's Nuit Blanche the night before the Run For The Cure. I feel like I'm in a stare down. Who's gonna win?
100138758313230337	71054986	"positive"	The safest place to be in Tottenham tonight is the Spurs trophy cabinet. There's no chance of looters visiting there. #gooners #goonerpower
118302653590667264	24142167	"positive"	RT @pretavoyager New website to go with one of my favorite days of the year in #Paris - Nuit Blanche! http://nuitblanche.paris.fr/  This Saturday!
100168940155699200	230534730	"positive"	Morning all! me he despertado he peusto la MTV y estaban hablando de Green Day! que bonito despertar!
108124860831629313	15844712	"positive"	Heavy morning traffic on the Brooklyn Bridge at 6 am. I just want to say... I love New York City.
101465421076643840	125774437	"objective-OR-neutral"	Still going on vaca...: Still going on vaca...(Third column, 7th story, link)Related stories:OBAMA CONSIDERS BEC... http://bit.ly/nUqL1u
114390835163971584	46846506	"objective"	Also happening tonight: Nina Burleigh on the trials of Amanda Knox. At the New York City Bar Association. Details here: http://bit.ly/olJUmL 
100063087918452736	244725343	"objective-OR-neutral"	RT @discojr: All Roads LEAD to Santa Fe TONiGHT 1st Saturday Jamaican Independence Day... Disco JR live on the 1s & 2s
102765009830023168	236642926	"objective-OR-neutral"	Today, life will be just like an episode of 60 Minutes...but with a young, cheerful Andy Rooney.
115931367044427776	15846407	"positive"	I was thrilled when Melissa McCarthy won an Emmy last night. She called me today to talk about her big win. http://ellen.tv/n4i1Mm 
102479479095562241	128113392	"objective-OR-neutral"	Got my Ole Miss season tickets today, question now is will they win any conference games. We are Bama fans so more about seeing daughter.
103384147820679168	144898981	"objective"	Do you like data? Are you in Bangalore? India? Well come and chat with me and @mayameme at Matteo on Church st tomorrow at 6pm. #datameet
101060532831911936	115281630	"objective-OR-neutral"	O yea btw imma be in Clemson on Thursday...I tryna get a early nigga knock going on
100017748008112128	216779572	"objective-OR-neutral"	Premium Version of the IPad 2 May Be in the Works http://goo.gl/fb/kmD8b
103854482076614656	111551646	"neutral"	Tired! Out for a meal in a bit, day off work tomorrow. Then last day on Friday! DERBY...: http://yearbook.com/a/1mij5f 
100576188094881792	21684283	"neutral"	Awaiting update on Mikel Leshoure's injury. But so far, WR Titus Young is the only one of the Lions top three picks in April still standing.
105211145501151232	211635074	"negative"	Still fuming at Everton shambles, at least the England Cricket team should cheer me up today #kenwrightout
117698696115781632	16901803	"positive"	Matt & Trey on 60 Minutes tomorrow. I haven't been this excited for a segment since Andy Rooney learned about cordless phones.
101964313840984065	19549155	"positive"	@sidlowe Sanchez & Cesc are excellent additions but can't see much central def cover? Is Mascherano 3rd CB or will Pep trust the youngsters?
100967212612980737	57501454	"neutral"	RT @nyjets: This afternoon's Jets training camp practice will be closed to the public due to heavy storms heading toward Florham Park, NJ
100623451034890240	190115208	"neutral"	I may get Showtime for Dexter and cancel after it is over. October 2nd!
100169294356283392	23570639	"objective-OR-neutral"	Leaving now for the long drive to Detroit, had about 3 hours of sleep after Chicago last night, but wide awake! See some of you tonight!!!
107672029729263617	305908327	"positive"	Godfrey was kinda funny though on comedy central tonight.
101784327792246785	18328219	"neutral"	Word RT @K_Mapp: Smh RT @da_underdog: <==== Broncos fan for the night! I hope Tony Romo gets sacked at least 15 times. #Thatisall
100140919516446720	121208823	"negative"	Nigga you can't make it with this TT! RT @yinkadek: #NigeriaNewspaperHeadlines Terry G releases the 1st rock song in nigeria ---Apako
101103966657581056	16530805	"objective-OR-neutral"	@AccessWinnipeg Thanks for the heads up on the SportChek 50% off Jets promo. Got some gear tonight.
102072612821274624	80718764	"positive"	I can't wait for october! 2@justinbieber concerts! :) & I get to visit mexico city for the 1st time! Great way to celebrate my sweet 16!
103506327887810560	23057416	"positive"	First sounds of Yea, Alabama this morning plus Nick Saban stops by to speak to the band! Very exciting morning! #MDB http://yfrog.com/gy3w7cvj 
100621753209982976	23786679	"positive"	RT @BmoreGoodFellaz #jeopardy Where everyone will be watching the Ravens vs Eagles game THIS Thursday... What is @PlaybookMD ? #goodAnswer
100665263426519040	52609331	"objective"	#sportsnation just ranked Auburn as the 4th best team in #SEC with Arkansas at 5. If AU wins 3 league games, a surprise. @ESPN_Colin #awful
100257844087103488	343682066	"neutral"	Going to McAlester today...Bama bound early in the am! Torn!
101150293483466752	240220045	"objective"	WSOC dispatched Nebraska today & landed at #1 in a preseason poll - check out the action and interviews from today - http://www.und.com/allaccess/?media=254686 …
101151693613436928	17167419	"neutral"	2 Democrats in Wisconsin state senate up for recall election next Tuesday. Hopefully the discouragement of Waukesha doesn't prevail.
111487830869553152	311048818	"objective"	. http://bit.ly/q3oLic  To do tonight: See The Help in theater amanda knox
105226963039432704	19704469	"positive"	Well it's Sunday. Does everyone feel better this morning? EVERTON will be ok.
103036470260006914	31700937	"neutral"	@simongreening Morning Simon, r u going to see Cowboys and Aliens preview on Monday or Tuesday at Lpool ONE?
118151194928623616	233346915	"negative"	Nuit Blanche is this weekend and with it comes seeing people I miss a lot. WHY ISN'T IT SATURDAY YET?!?! #fb
100108937193455616	311895841	"objective-OR-neutral"	Coverage of high quality stakes races from The Curragh posted to my blog soon. Good value bets on offer across the UK & Ireland for Sunday.
116354290154602497	118215763	"objective-OR-neutral"	North House does Nuit Blanche - We're going to map a route, and get out for a night of city walking... http://progdb.com/p/6BY 
103503981581578240	20744708	"positive"	Still on army duty in Alabama but thinking about how lucky I am. @dianakander married me 8yrs ago today.
100744274857046017	273499762	"objective-OR-neutral"	@lawsonVFL @Timmyhbass today I told a bed-ridden old man wearing Clemson pants that the rest of his team would be joining him soon
100335210192834562	3332001	"objective-OR-neutral"	Longline bras hurt to dance in, I can drive in wellies, a white haired man has never left the #iom, merlin was a saucy old sorcerer. Night.
101465367989325827	346835104	"positive"	Hey Minnesota, Wisconsin or Iowa....we're wide open on August 19th & 20th on the route back from Minneapolis. If... http://fb.me/BlT0vQJH
100636341393559552	334857939	"objective-OR-neutral"	Internship Website Launched in Nebraska: Nebraska Governor Dave Heineman today announced the launch of a new web... http://bit.ly/puZdEw
100169684011327488	209375477	"positive"	So many gr8t things 2 do n Detroit! Get up & get at it! Sun gonna shine bright! Yur presence makes da day brighter! What's up n yur city?
106146612077793281	14130016	"positive"	So far I have drafted Aaron Rodgers at #9 overall, and then at #16 in the 2nd round, Matt Forte. Not bad.
100136834306277376	291128413	"objective"	Went looting in Spurs last night, broke into the White Hart Lane cabinet, so left with a pile of dust and a Gareth Bale DVD.
103943759443660800	310287143	"objective"	Divine frame & @PerFect_10_ presents the official south Alabama football season kick off @ club insanity September 1st
100544750414864384	38412163	"neutral"	@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill.
103113231551307777	27615701	"negative"	Protest march in Mexico City against drug war. 'I want justice for my murdered son' #drugs #cannabis @BBCBreaking http://www.bbc.co.uk/news/world-latin-america-14523605 …
100003164631207936	304231752	"objective-OR-neutral"	@murphylee r yall going to be in dallas friday & saturday?
100139342198087680	67628449	"objective"	RT @Sportsworldokon: RT @ColinUdoh: Nigeria play England in the Round of 16 on Wednesday 10th, at 11PM Nigeria time #U20WorldCup
100167560519094272	313497125	"positive"	@steffmcshane hiya good morning raining in scotland today mite just have a pj day ;]
112579532099289088	85667198	"objective-OR-neutral"	Here until 2pm today! Then Romo is off to skate with the Saint Lunachix vs St. Chux Derby Chix at Queeny Park tonight!
100106756562223104	30235138	"objective-OR-neutral"	see you tonight #Echelonfamily,time to drive back to Milan!
100214778869452800	212711543	"positive"	#Jets #Jetsnation on my way to #NYC.Will be on @SNYtv tonite on JetsInsider at 7pm!Can't wait to talk Jets and #NFL. Everybody check it out!
100019165590597632	118845439	"positive"	Yep and that might b my move in Dallas tonight RT @AntwannetteBond: True! Tht would b fun.. @Breedlove_08
100576050723033088	153628928	"objective-OR-neutral"	@vincefoss According to reporters on the scene at practice, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury
100351661167480833	334864399	"objective-OR-neutral"	Time to head to the beach at the river's edge. My Wife is there, and the Fish are there, and the Eagles and Frogs and Sun are all there....
103353544115105792	266554089	"objective-OR-neutral"	rally at gandhi statue, marina beach at 5 PM today. join the IACC & show your solidarity with anna hazare. pls RT & make a difference.
100985699037229056	207835030	"neutral"	QFE: And we must do it again tomorrow. By @TonyKatz: Gandhi, The Tea Party and the Future of America http://pajamasmedia.com/tatler/2011/08/09/gandhi-the-tea-party-and-the-future-of-america/ …
101843033070383104	350563696	"objective-OR-neutral"	Purples and Football at Baby A's with my Aunt and Cousin. ready to see my JETS play on monday ;)
107158336855752704	63958704	"positive"	@NathanTheWanted would you be able to give @TheKeysUK a shoutout? They're gonna be on X Factor tomorrow Nath :) xx
101679633073836032	175444781	"objective-OR-neutral"	You work? RT @SavageBeaute: Going to walk the Brooklyn Bridge today
101422006976778240	36418492	"negative"	If you thought the London Riots were bad just wait til the Mexico City Riots break out once they get word Lopez Tonight got cancelled
100092342387748864	255941595	"positive"	Check this video out -- Happy Hippo - The Lions sleeps tonight http://www.youtube.com/watch?v=HVHc-Ts01ik&feature=share … via @youtube
103866210113949696	21545962	"positive"	Midweek Service tonight! 7:15 Gulport 7:00 Wiggins. There is not a better place to be on Wednesday Night than Church!! See ya soon
103323470556958720	136112990	"negative"	I saw Cowboys and Aliens... OHMYGAWD it was so stupid. Tomorrow i'm seeing The Help which i hope is better.
100137837999030272	108253392	"positive"	Heard a great pub rumour last night "Ireland has started printing punt and has the ability to swap back" Do we even have a currency press?
101089431011868672	317801897	"objective-OR-neutral"	#winnipegjets Bogosian ready to bring it on with Jets - Winnipeg Sun http://ow.ly/1eaKQ3
100335798272012290	20470743	"positive"	so I have rewatched every season of Dexter with the parents and now am ITCHING for season 6! roll on October! @SHO_Dexter
103730820107341824	16725975	"negative"	Don't get derby tonight :'( Possibly get my man though so that makes it not so bad =]
100681424830607360	301591926	"neutral"	THIIISSSS MOFO wants me to go to Auburn's 1st day of practice, I'm going to be the only person booing!
105091182941585408	24151402	"positive"	Just caught up on tonight's X Factor. Genius. Never fails to amuse. Never seen Dermot get mad before - total respect for the guy
100153138018926592	25985436	"objective-OR-neutral"	Was last night in Tottenham part of Spurs plan to get more money from the mayors office for the new stadium??
101378252697899008	246820116	"objective-OR-neutral"	Rumors say it is "Tangled" and it may replace Beauty and the Beast at Studios and Aladdin at DCA. Just a rumor for now...
100108798546554881	167724876	"positive"	GOOD MORNING! my timeline works again! I couldn't read your tweets in it, luckily I was checking Milan's twitter when he started to write =)
100516556315963392	121517691	"negative"	@hatinggreenday I don't understand what the fuck's wrong with you! You may hate Green Day but don't bother the Green Day Family with that!
110466899556564992	51101968	"negative"	The last episode of #Friends just showed tonight. Its leaving E4 for Comedy Central :'( Idk what will now cheer me up when Im down
101286672393703425	30715010	"positive"	good morning :) tomorrows my birthday ahhh im so excited ^_^ tonight will be amazing #beerandtacOs wattup JETS!
105075429332877312	15055813	"objective-OR-neutral"	Remember that Janet Devlin girl on tonight's X Factor, the 'obviously in the final 12' one? She has a Youtube channel: http://www.youtube.com/user/janetdevlin#p/u/7/KVatQVYd1tE …
101739051870195713	47502560	"neutral"	If you want to see an exciting finish to the 2005 UT at Bama game, check out CSS right now. 4th quarter 3-3.
100532620114403328	75382384	"neutral"	Cowboys @ Jets will be the first late night game on Sunday on Channel 4 (via @j_hussain). Will be an emotional occasion on 9/11 anniversary.
118799675598979072	32613440	"objective"	Andy Rooney, 92, will make last appearance on CBS' '60 Minutes' this Sunday - TVNewser http://bit.ly/rrHDjv 
100092592162738176	56693147	"objective-OR-neutral"	Aglines roundup: Nebraskans may notice the "Nebraska, Our Best to You" logos in more locations across the state ... http://bit.ly/mPZ234
101450941458423808	14475875	"objective-OR-neutral"	Huntzinger struggles in the 5th, gives up first 2 BBs of outing, strands both runners w/ fly out by #9 hitter, Sanchez. #SeaDogs down 1-0
101783736076607488	78569026	"objective-OR-neutral"	The Wisconsin 14 Fought for You, Now it's Time to Fight for Them! Vote Holperin & Wirch This Tuesday, August 16th! #WIunion #wirecall #p2
100016387854053376	298042956	"neutral"	lol cause we went to the zoo today & saw lions and tigers and all lat
103052887596343297	20438527	"positive"	Tomorrow's the day 2 Fleebaggers get sent packing for good! On Wisconsin! #tcot #teaparty #wiunion #wirecall #gop #tpx
118799701016453120	18322918	"objective-OR-neutral"	End of an era RT @CharlesMBlow: RT @GMA: Andy Rooney, 92, will make his last regular appearance on @60Minutes this Sunday CBS just announced
100743961425084416	148468128	"objective"	RT @JasonLaCanfora: Free agent WR Jerricho Cotchery, traveling to Baltimore tonite to begin visit with Ravens. Visited Pitt recently
103521418129584128	285143002	"positive"	Been w/ @audrey_emm, Romo, & Taylor for the last 3 days! Hopefully seeing @aquinobanana and @aliyacakes and then goin' home w/her today heh
100015958365716480	104141401	"negative"	So dry, liquidambar is dropping leaves. Keeps threatening rain, but then we just get a shower.By contrast Scotland to get up to 4" tomorrow
101692814240399360	40271640	"objective"	The JumpStart students walk the Brooklyn Bridge & end the night Bieber style. http://fb.me/uWtLN0MU
102463929862721539	217660077	"positive"	@justinbieber if you see a girl shouting with all their might That's me :) see you in MEXICO CITY!! 1ST OCTOBER :)
100047265045020673	19046694	"neutral"	Looks like sports teams owners r studying the Congressional playbook. 1st the NFL, now the NBA, lock out players/threatening the season.
113047215064367104	75111267	"neutral"	Watching Cowboys/Jets game...let's see what Romo is going to do tonight...
100153075314069504	89075024	"positive"	So Dublin won the All Ireland yesterday.. #notreally #getfucked #gaa
104199651099549697	32127518	"objective"	Cowboys vs Chargers on the practice field today and tomorrow. Play Sunday night 7:00 pm central at Cowboys Stadium.
100212143139463168	106328992	"neutral"	Joleon "Pretty Face" Lescott & Edin "I want to play for Milan" Dzeko scored for the City. De Gea should have done better on the 2nd goal.
100125117757145088	110720168	"negative"	So we arrived in Scotland yesterday and it hasnt stopped raining since. And to make things worse its sunny at home. #typical
104201401483280384	72874233	"positive"	Up the reds today evening as the Arsenal's girls we'll lead the way into Meadow Park to face Everton, tough game we must get full 3 points!
100727735336439808	212124501	"objective-OR-neutral"	I wanted to see Columbiana for my birthday but it comes out on the 26th *rolls eyes* Guess ill go see it in Clemson.
101950699180523520	238248148	"positive"	"...Gandhi said, 'Be the change you want to see in the world.' In this simple sentiment we can find hope..." http://m.guardian.co.uk/uk/2011/aug/11/london-riots-davidcameron?cat=uk&type=article …
115131753341009920	2605681	"neutral"	I hope Melissa McCarthy gets an Emmy tonight.
107702836762128385	56293515	"positive"	Comedy central real goin hard tonight
107626860912984064	184987978	"positive"	Good day today :) #Blessed now watching @KevinHart4real on Comedy Central!!! Lol love him!!!
107355493328101376	152204625	"positive"	Yeah boiii #entourage tonight, so pissed that there's only 3 epsdes until it ends. Oh well on the up side #dexter season 6 starts soon...ish
103941812913315841	95840806	"negative"	Alabama got a huge commit today but doesn't know it because they're all too upset over Sheridan admitting nothing.
100774186699591680	16014297	"positive"	Black Lion is where it's at tonight! 236 Auburn ave! Shout out to @LACEHGE !
100183052659073024	43343798	"positive"	Great catch! Friend Brad Goddard snapped this picture of the Aurora on Friday night in Nebraska. #wx #aurora http://twitpic.com/62f7wo
100137570700234752	121020885	"neutral"	Sunday's Lovely Gossip: Fabregas to pay his way out of Arsenal, the boy Alex to arrive soon, Crouch and Rodwell ... http://bit.ly/qaOtdb
103111263281881088	121505689	"objective-OR-neutral"	Tomorrow, people. RT @michellemalkin: Wisconsin Recall, Part Two: Fleebaggers face the music http://is.gd/RmAoIJ 
100155488498491393	342373088	"negative"	Michael Just heard Green Day's 'Time of our life' for the 1st time since leaving florida and i burst into tears. I miss... Penderg
100681801948860416	171971405	"positive"	I'm excited to see the lions tomorrow :3
100018001415389184	19929832	"positive"	Wow. Just read a transcript of Shannon Sharpe's NFL hall of fame induction speech. I hope espn replays it again tonight.
101315206885552129	242633627	"neutral"	Come celebrate India's Independence Day at New Jersey's Official India Day Parade on August 14th 2pm Oak Tree Road in the Iselin sectio ...
100304265058320384	347108120	"objective-OR-neutral"	Arsenal submitted a bid this evening for Scott Dann. Look like the move to LFC I talked about may be about to turn complicated
100001071937748992	125990046	"objective-OR-neutral"	Therefore i still expect Arsenal to sign Jag, but Cahill is next option, Bolton are just willing to talk to Arsenal on monday (no bid yet)
100834520466595840	11804402	"neutral"	tonight I dreamed of being in Orleans with the bus lines of Milan, and the IperCoop of Piazza Lodi instead of the Carrefour of Place d'Arc.
100061701126365185	41059840	"negative"	I can't wait until nfl live is on espn all day.. baseball tonight is boring... Monday night countdown..... I despise nbc football america
102976132613287936	176701782	"positive"	15th august. The anthem still chokes me up. The flag still makes me proud. Gandhi still looks over us. Be happy& proud this Independence day
103506229216821250	61858272	"objective"	Tea Time at the James P. Nix Center, Thursday, August 18 ; 2 p.m. Topic: Birding in Coastal Alabama & the Alabama... http://fb.me/19spzh2Fy 
100984235078332416	17889378	"neutral"	listening to Springsteen's Nebraska album while driving through... well you can guess. @willknoxmusic's wishes. playing Lincoln tonight! 6PM
104335451611070464	33034354	"positive"	Derby tomorrow night with my girls @georgea_may and @caroline_mariee! Off to sleep now #night twitter < 3
104110027299758080	18803404	"negative"	Big Brother tonight & X Factor on Saturday? May have to cut my ears off & spoon my eyes out this afternoon then. Is there a braille twitter?
100136934306873344	139469982	"objective-OR-neutral"	Nigeria play England in the Round of 16 on Wednesday 10 August, at 11pm Nigeria time. Time to colonise England in football? #U20WorldCup
112580927087050752	15684517	"neutral"	The only dirty bombs on Sunday will be the ones launched by Mark "Dirty" Sanchez and the Jets as they pummel Romo's Homos #terror #nyj #wtc
102901598912655360	52681749	"neutral"	Probably gonna spend the night watching that one episode of Merlin that loaded and the whole of Naruto Shippuden season 7.
100061290357202944	32575041	"positive"	Tigers beat Kansas City tonight 4-3...Yay! And Austin Jackson got 1# on ESPN Sportcenter Top Plays..........Hurrah! Nice catch Austin!
103656820115120128	40412342	"positive"	CHURCH TONIGHT WAS NOTHING BUT POWER! I feel so blessed to have a church filled with people who are amazing. WOTM I <3 U
100924196833591297	2752601	"objective-OR-neutral"	Notre Dame Women's soccer open their season today with a friendly vs Nebraska. Live web stream at 12pm Eastern http://tinyurl.com/3r6mkpe
103400539693395968	215613422	"objective"	RT @djlogansama: After Hours tonight - Jammin, Dimples, Durrty Skanx, Harry Shotta, Byron & Romo audio download: http://www.mediafire.com/?24fpc49591n92ga …> BIG!
101934137597902848	316414019	"objective-OR-neutral"	@TheBoltonNews Pls RT - Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://bsbpvegasball.eventbrite.com/ 
113033961294401536	56499123	"objective-OR-neutral"	Fantasy-wise, all I need is 4 TD's from Romo and 4 from Holmes tonight
100003775439306752	20274544	"neutral"	Auburn just wrapped up Saturday practice, interviews beginning shortly.
100170811985510400	295461841	"objective-OR-neutral"	Leaving now for the long drive to Detroit, had about 3 hours of sleep after Chicago last night, but wide awake! See some of you tonight!!!
100802691848089601	262437100	"negative"	Sad I didn't see @Greg_Sherwood today. Do work in Nebraska man I'll see you when you get back!
100303579818102784	70261050	"positive"	I love FOOTBALL season!! Lets get it!! High School games Friday night....NFL games Sunday !!!
100847435429056512	135360227	"negative"	Blow to the Lions...Joel Patfull's out for the season after breaking his hand in Sunday's loss to Adelaide. Surgery Wed morn. #afl
103746924565372928	17679727	"objective-OR-neutral"	@RecoBeco The Inbetweeners Movie + Cowboys and Aliens are both out on mid-week release today. Either of those luring you through our doors?
100169850864930816	71777877	"neutral"	@Pip_Girl welcome to my usual dreams! :S Used to it by now. Other night was Merlin & Arthur & a dragon that was actually from Harry Potter.
100212220654387201	79898466	"positive"	Got my Dexter fix for the night. Until 2morw night Dexter Morgan.
100242441671688192	135949426	"objective"	I curious to know how many of you will be tweeting #ChurchFlow on Sunday after the NFL season starts
102794392502415360	19749203	"positive"	MARCIA GAY HARDEN is 52 today...loved her #SVU roles as an FBI agent, and especially the "Amanda Knox" movie.
100593691915329536	169306253	"objective"	Tonight is Family Night at the Chick Fil A on Sparkleberry and Clemson. Get your face painted and a free kid's meal. 6-8pm
100017161044627457	19426551	"positive"	Twitterverse blowing up about Shannon Sharpe's awesome Hall of Fame speech. We'll have the video clip on NFL.com a little later tonight.
103250367646674944	14860210	"positive"	WISCONSIN: Remember to Vote Tomorrow! Consider it Practice for Recalling Walker. Practice Makes Perfect. #WIunion #wirecall #p2
100683022180958208	30897369	"positive"	My Yahoo Scoreboard is already showing the Lions game vs Cincinnati on Friday. #areyoufreakingkiddingme
111334540215197696	30541491	"positive"	Oh are they having an awards ceremony for how well you did the dishes last night? - Bryan to Lowis, Family Guy. Hahaha!
100152865456259072	209995842	"neutral"	And finally.. @billy_knott's dad says he will play 'with a point to prove' if he starts against Nigeria in #u20worldcup last 16 on Wednesday
105331795897225218	18798098	"positive"	Caught up with X Factor today and I love the new panel! Such a good mix and after doubting Tulisa I actually think she's fab
100305148689121280	105159749	"positive"	Go team Eagles!!!! Hope my boy is enjoying the Eagles 1st game :)
118800431769067520	19288213	"neutral"	"I've bitched enough." RT @AP: CBS says Andy Rooney to make his final weekly 60 Minutes appearance this Sunday: http://apne.ws/oa8uQg 
104245039835783168	48481772	"positive"	Heading back to Chesterfield for a job tomorrow after an intense & amazing few days in Derby with the @lostalone lads! DVD is looking ace!
100197350991081472	25446006	"neutral"	@mhigginsjets what are the rules regarding cameras & bags @ Jets stadium? I'll be @ the Cincy game on the 21st.
100563359832866816	314613453	"positive"	RT @Nick136 Astonishing! Police raid Milan offices of Standard & Poor's http://gu.com/p/3x3xh/tw  || Did u see this? This is the 1st time I have!
100200681968906240	244204216	"objective-OR-neutral"	Don't know if it's been reported but several members of Arsenal's U15 team had to be put in restraints after a late night brawl in Sweden
115674753829830656	25114461	"positive"	I have 2 say I thought the #emmys were great tonight. Melissa McCarthy, Peter DInklage, Kyle Chandler, Ty Burrell, Julie Bowen- all amazing!
106087430175719424	82307745	"positive"	At Ali's new gaff and she's making me dinner whilst I watch X Factor. Tuesday just got fucking ACE.
100154510797836288	17825093	"positive"	HTB, MOB, PBC, Strife, Defeater, Living with Lions and The Bronx today. AAAWWH YEEEAH HEVY YEEEEAHHH
100015994440925185	31578921	"neutral"	@olejp3 http://denver.sbnation.com/2011/8/6/2348980/shannon-sharpe-nfl-hall-of-fame-speech … Im sure it will replay on NFL network tomorrow too.
100000950005145600	18964685	"objective"	And on the very first play of the night, Aaron Rodgers is INT'd by UDFA CB Brandian Ross, who returns it for a pick-six touchdown.
110495410191212546	44054247	"positive"	Talladega Nights on comedy central. Might just stay in tonight.
103489733165989892	134971995	"objective-OR-neutral"	Good Morning! "Today Voters go to the Polls in Wisconsin's two Final Recalls" | Reuters: http://reut.rs/pweg3e  #p2 #tcot #wirecall
104246220180041729	20783489	"negative"	I wish I was in Bolton tonight :(
117698249258827776	18169589	"positive"	Matt & Trey on 60 Minutes tomorrow. I haven't been this excited for a segment since Andy Rooney learned about cordless phones.
103307530184306688	134988013	"neutral"	So Tomorrow Morning, wherever you are, think of us here in Wisconsin as we fight once again to restore Democracy to the Badger State.
108232170891509760	36597213	"objective-OR-neutral"	REGISTRATION IS NOW OPEN! Register for the professional event today (the Brooklyn Bridge walk is free) to grab... http://fb.me/16VNsyoi9 
102009033367621633	20863771	"objective-OR-neutral"	One Jump Ahead on in the canteen: Seriously need to watch Aladdin tonight now!
100109015123640321	241116563	"objective"	#News SAIL may tie up with NFL for Rs 4,450-cr Sindri plant: "NFL is the likely partner for SAI... http://bit.ly/oLwg8I @amitkarnani #AK
101211547862441984	46187241	"neutral"	Some of the madness and mayhem the cast of Aladdin created when they flew into Newark on Monday!! http://fb.me/VNvs7llk
100109074204598272	39954001	"positive"	Willie Horton: Made in Detroit: "I just remember my dad saying, 'We're going to sign a contract today, and you'r... http://bit.ly/qsQAWj
100623896746803200	57432218	"positive"	Ravens sign Ricky Williams ohhhhh leeeeee dueeetttttt #blackbirdgang...they bout to smokeout the locker room tonight
104259397148094464	183379042	"negative"	Big Brother starts tonight and X Factor on Saturday, wish I could emigrate or hibernate :-(
102764183015272448	285481478	"positive"	Church was cool, I think I was expecting more though. None the less I'll be back next sunday.
111426001124343808	239796028	"negative"	Why oh why does Toronto's Nuit Blanche have to be the same night as a wedding I have to attend?!? #snbTO
100031826797670401	18954215	"positive"	Good luck and have fun! I'm think about ya'll in Dallas today. @DallasBVB @BrunetteInBigD #Fight #Alzheimers
100124007289978880	165742712	"positive"	We love Italy ! Tonight in Marina di Pietrasanta with @IamLafaille
100227856155672576	163566302	"neutral"	Where have all the Yankees fans gone today? You were all so talkative before yesterdays game.
100757078703996928	143977321	"objective"	@TerryFoster971 No one on the Lions has gotten injured today since Leshoure! Contract extensions all around! #bam
102720594092630016	310287143	"objective-OR-neutral"	get your tickets for the OFFICAL SOUTH ALABAMA FOOTBALL JUMPOFF!! only $5 !!!! Club insanity SEPT 1!!!
100032306424709120	18210214	"positive"	Another huge fireworks show @ dearborn homecoming, big enough to rival detroit s, & it happen again tomorrow night!
101934779318018048	316414019	"objective"	@1074towerfm Pls RT Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://bsbpvegasball.eventbrite.com/  #BSBP
103580552099135488	162545313	"neutral"	Church member told me mtg tomorrow @ 1st Baptist is "BYOB". Asked if he told them 2nd 'B' didn't mean 'brownbag' in our church. He laughed.
105227112306327552	73225701	"objective-OR-neutral"	Was asked today if Everton's display against QPR could be regarded as "a cushions job" - definitely one for the older generation that. #fb
100757786685751296	14272447	"objective-OR-neutral"	Football. Auburn Football Practice Report: The 19th-ranked Auburn football team worked out in full pads for the ... http://bit.ly/qvvBIz
100741944627560449	254101362	"objective"	"@JasonLaCanfora: Free agent WR Jerricho Cotchery, formerly of the Jets, traveling to Baltimore tonite to begin visit with Ravens." #whytho
103912541444513792	165921775	"positive"	Good day! And to mak it even better, my clothes from American Eagle came in! Church tonight too! : )
100138966010966016	87589124	"positive"	MMA - ESPN.com: ESPN Video: On the night of his explosive win, Dan Henderson relives his ...espn.go.com/video/cl... http://bit.ly/pVuGAC
101468783788556289	158210406	"objective"	working on scouting report for Clemson vs. USF soccer exhibition on Friday, always on the job
100018263337078785	152430630	"positive"	Enjoying a night of #Dexter with @DomoniqueP07 :)
100033330157862913	37723276	"positive"	@jamesmaslow TE QUIERO!<3 please come to mexico!!!!!!!!! greetings :3 #worldwide have a nice day today & everyday :))
100047657380220929	261389383	"positive"	Hope @elianacwg_31 lives it up tonight.. love you mama.. Will visit Dallas soon :))
101347912482697216	336179955	"objective"	Do you want to be a Voodoo Derby Doll? After our "Get Down and Derby" night on Aug 26th at the Social Night Club... http://fb.me/FoYKrThp
115462724519071745	47681712	"positive"	DC's version of Paris' Nuit Blanche is just 6 days away!! I can't wait ;-) http://www.frenchtwistdc.com/2011/09/pull-art-all-nighter-on-september-24th.html?spref=tw …
100049306941276161	27471983	"negative"	Pretty upset I'm not goin to see the jets practice tomorrow /:
